対象断面,策定週,策定／更新後,連系線,年月日,時間,方向,空容量最小,空容量最大,計画潮流,マージン合計最大,マージン合計最小,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
週間,2025113,策定,関門連系線,2025/11/24,13:30,逆方向,-1860.0,-1860.0,0,0.0,0.0,-1860,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,14:00,順方向,120.0,120.0,0,0.0,0.0,120,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,14:00,逆方向,-1860.0,-1860.0,0,0.0,0.0,-1860,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,14:30,順方向,130.0,130.0,0,0.0,0.0,130,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,14:30,逆方向,-1860.0,-1860.0,0,0.0,0.0,-1860,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,15:00,順方向,140.0,140.0,0,0.0,0.0,140,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,15:00,逆方向,-1860.0,-1860.0,0,0.0,0.0,-1860,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,15:30,順方向,179.0,179.0,0,11.0,11.0,190,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,15:30,逆方向,-1870.0,-1870.0,0,0.0,0.0,-1870,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,16:00,順方向,239.0,239.0,0,11.0,11.0,250,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,16:00,逆方向,-1890.0,-1890.0,0,0.0,0.0,-1890,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,16:30,順方向,299.0,299.0,0,11.0,11.0,310,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,16:30,逆方向,-1940.0,-1940.0,0,0.0,0.0,-1940,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,17:00,順方向,359.0,359.0,0,11.0,11.0,370,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,17:00,逆方向,-1990.0,-1990.0,0,0.0,0.0,-1990,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,17:30,順方向,409.0,409.0,0,11.0,11.0,420,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,17:30,逆方向,-2070.0,-2070.0,0,0.0,0.0,-2070,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,18:00,順方向,459.0,459.0,0,11.0,11.0,470,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,18:00,逆方向,-2150.0,-2150.0,0,0.0,0.0,-2150,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,18:30,順方向,470.0,470.0,0,0.0,0.0,470,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,18:30,逆方向,-2160.0,-2160.0,0,0.0,0.0,-2160,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,19:00,順方向,470.0,470.0,0,0.0,0.0,470,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,19:00,逆方向,-2160.0,-2160.0,0,0.0,0.0,-2160,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,19:30,順方向,470.0,470.0,0,0.0,0.0,470,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,19:30,逆方向,-2140.0,-2140.0,0,0.0,0.0,-2140,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,20:00,順方向,460.0,460.0,0,0.0,0.0,460,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,20:00,逆方向,-2120.0,-2120.0,0,0.0,0.0,-2120,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,20:30,順方向,460.0,460.0,0,0.0,0.0,460,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,20:30,逆方向,-2100.0,-2100.0,0,0.0,0.0,-2100,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,21:00,順方向,450.0,450.0,0,0.0,0.0,450,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,21:00,逆方向,-2050.0,-2050.0,0,0.0,0.0,-2050,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,21:30,順方向,440.0,440.0,0,0.0,0.0,440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,21:30,逆方向,-2010.0,-2010.0,0,0.0,0.0,-2010,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,22:00,順方向,440.0,440.0,0,0.0,0.0,440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,22:00,逆方向,-2010.0,-2010.0,0,0.0,0.0,-2010,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,22:30,順方向,420.0,420.0,0,0.0,0.0,420,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,22:30,逆方向,-1900.0,-1900.0,0,0.0,0.0,-1900,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,23:00,順方向,410.0,410.0,0,0.0,0.0,410,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,23:00,逆方向,-1870.0,-1870.0,0,0.0,0.0,-1870,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,23:30,順方向,400.0,400.0,0,0.0,0.0,400,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,23:30,逆方向,-1840.0,-1840.0,0,0.0,0.0,-1840,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,24:00,順方向,390.0,390.0,0,0.0,0.0,390,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/24,24:00,逆方向,-1790.0,-1790.0,0,0.0,0.0,-1790,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,00:30,順方向,380.0,380.0,0,0.0,0.0,380,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,00:30,逆方向,-1740.0,-1740.0,0,0.0,0.0,-1740,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,01:00,順方向,370.0,370.0,0,0.0,0.0,370,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,01:00,逆方向,-1730.0,-1730.0,0,0.0,0.0,-1730,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,01:30,順方向,370.0,370.0,0,0.0,0.0,370,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,01:30,逆方向,-1720.0,-1720.0,0,0.0,0.0,-1720,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,02:00,順方向,370.0,370.0,0,0.0,0.0,370,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,02:00,逆方向,-1720.0,-1720.0,0,0.0,0.0,-1720,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,02:30,順方向,380.0,380.0,0,0.0,0.0,380,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,02:30,逆方向,-1760.0,-1760.0,0,0.0,0.0,-1760,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,03:00,順方向,400.0,400.0,0,0.0,0.0,400,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,03:00,逆方向,-1810.0,-1810.0,0,0.0,0.0,-1810,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,03:30,順方向,365.0,365.0,0,45.0,45.0,410,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,03:30,逆方向,-1850.0,-1850.0,0,0.0,0.0,-1850,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,04:00,順方向,385.0,385.0,0,45.0,45.0,430,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,04:00,逆方向,-1900.0,-1900.0,0,0.0,0.0,-1900,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,04:30,順方向,395.0,395.0,0,45.0,45.0,440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,04:30,逆方向,-1920.0,-1920.0,0,0.0,0.0,-1920,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,05:00,順方向,405.0,405.0,0,45.0,45.0,450,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,05:00,逆方向,-1920.0,-1920.0,0,0.0,0.0,-1920,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,05:30,順方向,405.0,405.0,0,45.0,45.0,450,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,05:30,逆方向,-1910.0,-1910.0,0,0.0,0.0,-1910,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,06:00,順方向,395.0,395.0,0,45.0,45.0,440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,06:00,逆方向,-1890.0,-1890.0,0,0.0,0.0,-1890,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,06:30,順方向,274.538,274.538,0,155.462,155.462,430,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,06:30,逆方向,-1870.0,-1870.0,0,0.0,0.0,-1870,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,07:00,順方向,244.538,244.538,0,155.462,155.462,400,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,07:00,逆方向,-1870.0,-1870.0,0,0.0,0.0,-1870,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,07:30,順方向,224.538,224.538,0,155.462,155.462,380,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,07:30,逆方向,-1880.0,-1880.0,0,0.0,0.0,-1880,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,08:00,順方向,224.538,224.538,0,155.462,155.462,380,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,08:00,逆方向,-1900.0,-1900.0,0,0.0,0.0,-1900,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,08:30,順方向,194.538,194.538,0,155.462,155.462,350,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,08:30,逆方向,-2440.0,-2440.0,0,0.0,0.0,-2440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,09:00,順方向,144.538,144.538,0,155.462,155.462,300,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,09:00,逆方向,-2440.0,-2440.0,0,0.0,0.0,-2440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,09:30,順方向,250.0,250.0,0,0.0,0.0,250,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,09:30,逆方向,-2383.655,-2383.655,0,-106.345,-106.345,-2490,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,10:00,順方向,220.0,220.0,0,0.0,0.0,220,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,10:00,逆方向,-2423.655,-2423.655,0,-106.345,-106.345,-2530,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,10:30,順方向,200.0,200.0,0,0.0,0.0,200,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,10:30,逆方向,-2403.655,-2403.655,0,-106.345,-106.345,-2510,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,11:00,順方向,190.0,190.0,0,0.0,0.0,190,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,11:00,逆方向,-2393.655,-2393.655,0,-106.345,-106.345,-2500,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,11:30,順方向,190.0,190.0,0,0.0,0.0,190,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,11:30,逆方向,-2383.655,-2383.655,0,-106.345,-106.345,-2490,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,12:00,順方向,170.0,170.0,0,0.0,0.0,170,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,12:00,逆方向,-2303.655,-2303.655,0,-106.345,-106.345,-2410,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,12:30,順方向,155.0,155.0,0,5.0,5.0,160,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,12:30,逆方向,-2340.0,-2340.0,0,0.0,0.0,-2340,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,13:00,順方向,155.0,155.0,0,5.0,5.0,160,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,13:00,逆方向,-2340.0,-2340.0,0,0.0,0.0,-2340,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,13:30,順方向,165.0,165.0,0,5.0,5.0,170,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,13:30,逆方向,-2390.0,-2390.0,0,0.0,0.0,-2390,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,14:00,順方向,185.0,185.0,0,5.0,5.0,190,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,14:00,逆方向,-2440.0,-2440.0,0,0.0,0.0,-2440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,14:30,順方向,195.0,195.0,0,5.0,5.0,200,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,14:30,逆方向,-2440.0,-2440.0,0,0.0,0.0,-2440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,15:00,順方向,215.0,215.0,0,5.0,5.0,220,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,15:00,逆方向,-2440.0,-2440.0,0,0.0,0.0,-2440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,15:30,順方向,105.93,105.93,0,164.07,164.07,270,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,15:30,逆方向,-2440.0,-2440.0,0,0.0,0.0,-2440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,16:00,順方向,155.93,155.93,0,164.07,164.07,320,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,16:00,逆方向,-2440.0,-2440.0,0,0.0,0.0,-2440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,16:30,順方向,215.93,215.93,0,164.07,164.07,380,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,16:30,逆方向,-2460.0,-2460.0,0,0.0,0.0,-2460,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,17:00,順方向,275.93,275.93,0,164.07,164.07,440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,17:00,逆方向,-2490.0,-2490.0,0,0.0,0.0,-2490,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,17:30,順方向,305.93,305.93,0,164.07,164.07,470,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,17:30,逆方向,-2500.0,-2500.0,0,0.0,0.0,-2500,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,18:00,順方向,345.93,345.93,0,164.07,164.07,510,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,18:00,逆方向,-2500.0,-2500.0,0,0.0,0.0,-2500,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,18:30,順方向,495.542,495.542,0,14.458,14.458,510,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,18:30,逆方向,-2448.333,-2448.333,0,-31.667,-31.667,-2480,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,19:00,順方向,495.542,495.542,0,14.458,14.458,510,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,19:00,逆方向,-2408.333,-2408.333,0,-31.667,-31.667,-2440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,19:30,順方向,495.542,495.542,0,14.458,14.458,510,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,19:30,逆方向,-2368.333,-2368.333,0,-31.667,-31.667,-2400,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,20:00,順方向,485.542,485.542,0,14.458,14.458,500,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,20:00,逆方向,-2328.333,-2328.333,0,-31.667,-31.667,-2360,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,20:30,順方向,475.542,475.542,0,14.458,14.458,490,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,20:30,逆方向,-2298.333,-2298.333,0,-31.667,-31.667,-2330,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,21:00,順方向,465.542,465.542,0,14.458,14.458,480,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,21:00,逆方向,-2248.333,-2248.333,0,-31.667,-31.667,-2280,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,21:30,順方向,402.0,402.0,0,68.0,68.0,470,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,21:30,逆方向,-2240.0,-2240.0,0,0.0,0.0,-2240,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,22:00,順方向,402.0,402.0,0,68.0,68.0,470,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,22:00,逆方向,-2240.0,-2240.0,0,0.0,0.0,-2240,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,22:30,順方向,382.0,382.0,0,68.0,68.0,450,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,22:30,逆方向,-2150.0,-2150.0,0,0.0,0.0,-2150,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,23:00,順方向,372.0,372.0,0,68.0,68.0,440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,23:00,逆方向,-2110.0,-2110.0,0,0.0,0.0,-2110,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,23:30,順方向,362.0,362.0,0,68.0,68.0,430,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,23:30,逆方向,-2070.0,-2070.0,0,0.0,0.0,-2070,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,24:00,順方向,352.0,352.0,0,68.0,68.0,420,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/25,24:00,逆方向,-2010.0,-2010.0,0,0.0,0.0,-2010,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,00:30,順方向,410.0,410.0,0,0.0,0.0,410,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,00:30,逆方向,-1950.0,-1950.0,0,0.0,0.0,-1950,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,01:00,順方向,400.0,400.0,0,0.0,0.0,400,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,01:00,逆方向,-1930.0,-1930.0,0,0.0,0.0,-1930,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,01:30,順方向,400.0,400.0,0,0.0,0.0,400,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,01:30,逆方向,-1910.0,-1910.0,0,0.0,0.0,-1910,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,02:00,順方向,400.0,400.0,0,0.0,0.0,400,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,02:00,逆方向,-1910.0,-1910.0,0,0.0,0.0,-1910,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,02:30,順方向,410.0,410.0,0,0.0,0.0,410,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,02:30,逆方向,-1940.0,-1940.0,0,0.0,0.0,-1940,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,03:00,順方向,420.0,420.0,0,0.0,0.0,420,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,03:00,逆方向,-1980.0,-1980.0,0,0.0,0.0,-1980,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,03:30,順方向,395.0,395.0,0,45.0,45.0,440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,03:30,逆方向,-2030.0,-2030.0,0,0.0,0.0,-2030,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,04:00,順方向,415.0,415.0,0,45.0,45.0,460,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,04:00,逆方向,-2080.0,-2080.0,0,0.0,0.0,-2080,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,04:30,順方向,425.0,425.0,0,45.0,45.0,470,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,04:30,逆方向,-2090.0,-2090.0,0,0.0,0.0,-2090,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,05:00,順方向,435.0,435.0,0,45.0,45.0,480,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,05:00,逆方向,-2110.0,-2110.0,0,0.0,0.0,-2110,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,05:30,順方向,435.0,435.0,0,45.0,45.0,480,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,05:30,逆方向,-2110.0,-2110.0,0,0.0,0.0,-2110,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,06:00,順方向,435.0,435.0,0,45.0,45.0,480,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,06:00,逆方向,-2110.0,-2110.0,0,0.0,0.0,-2110,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,06:30,順方向,325.326,325.326,0,154.674,154.674,480,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,06:30,逆方向,-2140.0,-2140.0,0,0.0,0.0,-2140,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,07:00,順方向,305.326,305.326,0,154.674,154.674,460,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,07:00,逆方向,-2180.0,-2180.0,0,0.0,0.0,-2180,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,07:30,順方向,295.326,295.326,0,154.674,154.674,450,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,07:30,逆方向,-2240.0,-2240.0,0,0.0,0.0,-2240,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,08:00,順方向,295.326,295.326,0,154.674,154.674,450,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,08:00,逆方向,-2310.0,-2310.0,0,0.0,0.0,-2310,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,08:30,順方向,195.326,195.326,0,154.674,154.674,350,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,08:30,逆方向,-2440.0,-2440.0,0,0.0,0.0,-2440,周波数,0,0,0,0,2025/11/20 10:00:10
週間,2025113,策定,関門連系線,2025/11/26,09:00,順方向,145.326,145.326,0,154.674,154.674,300,周波数,0,0,0,0,2025/11/20 10:00:10
