対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202003,策定,北海道・本州間電力連系設備,2020/05/04,夜間帯,逆方向,-108.0,-108.0,0,-492,-492,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/04,昼間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/04,昼間帯,逆方向,-108.0,-108.0,0,-492,-492,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/04,夜間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/04,夜間帯,逆方向,-108.0,-108.0,0,-492,-492,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/05,昼間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/05,昼間帯,逆方向,-108.0,-108.0,0,-492,-492,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/05,夜間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/05,夜間帯,逆方向,-108.0,-108.0,0,-492,-492,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/05,昼間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/05,昼間帯,逆方向,-108.0,-108.0,0,-492,-492,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/05,夜間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/05,夜間帯,逆方向,-108.0,-108.0,0,-492,-492,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/06,昼間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/06,昼間帯,逆方向,-108.0,-108.0,0,-492,-492,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/06,夜間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/06,夜間帯,逆方向,-108.0,-108.0,0,-492,-492,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/06,昼間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/06,昼間帯,逆方向,-108.0,-108.0,0,-492,-492,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/06,夜間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/06,夜間帯,逆方向,-108.0,-108.0,0,-492,-492,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/07,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/07,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/07,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/07,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/07,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/07,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/07,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/07,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/08,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/08,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/08,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/08,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/08,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/08,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/08,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/08,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/09,昼間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/09,昼間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/09,夜間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/09,夜間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/09,昼間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/09,昼間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/09,夜間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/09,夜間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/10,昼間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/10,昼間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/10,夜間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/10,夜間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/10,昼間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/10,昼間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/10,夜間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/10,夜間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/11,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/11,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/11,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/11,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/11,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/11,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/11,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/11,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/12,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/12,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/12,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/12,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/12,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/12,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/12,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/12,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/13,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/13,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/13,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/13,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/13,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/13,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/13,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/13,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/14,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/14,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/14,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/14,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/14,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/14,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/14,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/14,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/15,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/15,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/15,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/15,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/15,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/15,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/15,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/15,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/16,昼間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/16,昼間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/16,夜間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/16,夜間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/16,昼間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/16,昼間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/16,夜間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/16,夜間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/17,昼間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/17,昼間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/17,夜間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/17,夜間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/17,昼間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/17,昼間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/17,夜間帯,順方向,558.0,558.0,0,42,42,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/17,夜間帯,逆方向,-8.0,-8.0,0,-592,-592,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/18,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/18,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/18,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/18,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/18,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/18,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/18,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/18,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202003,策定,北海道・本州間電力連系設備,2020/05/19,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/19,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/19,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202003,策定,北海道・本州間電力連系設備,2020/05/19,夜間帯,逆方向,-18.0,-18.0,0,-582,-582,0.0,-600,熱容量（作業）,0,0,0,0,2020/03/19 17:15:04
月間,202004,策定,北海道・本州間電力連系設備,2020/05/19,昼間帯,順方向,578.0,578.0,0,22,22,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/19,昼間帯,逆方向,-28.0,-28.0,0,-572,-572,0.0,-600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
月間,202004,策定,北海道・本州間電力連系設備,2020/05/19,夜間帯,順方向,568.0,568.0,0,32,32,0.0,600,熱容量（作業）,0,0,0,0,2020/04/20 19:45:06
