対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/04,昼間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/04,昼間帯,逆方向,-1750.0,-1750.0,0,0,0,0.0,-1750,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/04,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/04,夜間帯,逆方向,-1980.0,-1980.0,0,0,0,0.0,-1980,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/04,昼間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/04,昼間帯,逆方向,-1750.0,-1750.0,0,0,0,0.0,-1750,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/04,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/04,夜間帯,逆方向,-1980.0,-1980.0,0,0,0,0.0,-1980,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/05,昼間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/05,昼間帯,逆方向,-1750.0,-1750.0,0,0,0,0.0,-1750,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/05,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/05,夜間帯,逆方向,-1980.0,-1980.0,0,0,0,0.0,-1980,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/05,昼間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/05,昼間帯,逆方向,-1750.0,-1750.0,0,0,0,0.0,-1750,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/05,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/05,夜間帯,逆方向,-1980.0,-1980.0,0,0,0,0.0,-1980,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/06,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/06,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/06,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/06,夜間帯,逆方向,-1980.0,-1980.0,0,0,0,0.0,-1980,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/06,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/06,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/06,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/06,夜間帯,逆方向,-1980.0,-1980.0,0,0,0,0.0,-1980,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/07,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/07,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/07,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/07,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/07,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/07,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/07,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/07,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/08,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/08,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/08,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/08,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/08,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/08,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/08,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/08,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/09,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/09,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/09,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/09,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/09,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/09,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/09,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/09,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/10,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/10,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/10,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/10,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/10,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/10,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/10,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/10,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/11,昼間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/11,昼間帯,逆方向,-1750.0,-1750.0,0,0,0,0.0,-1750,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/11,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/11,夜間帯,逆方向,-1980.0,-1980.0,0,0,0,0.0,-1980,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/11,昼間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/11,昼間帯,逆方向,-1750.0,-1750.0,0,0,0,0.0,-1750,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/11,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/11,夜間帯,逆方向,-1980.0,-1980.0,0,0,0,0.0,-1980,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/12,昼間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/12,昼間帯,逆方向,-1750.0,-1750.0,0,0,0,0.0,-1750,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/12,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/12,夜間帯,逆方向,-1980.0,-1980.0,0,0,0,0.0,-1980,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/12,昼間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/12,昼間帯,逆方向,-1750.0,-1750.0,0,0,0,0.0,-1750,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/12,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/12,夜間帯,逆方向,-1980.0,-1980.0,0,0,0,0.0,-1980,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/13,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/13,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/13,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/13,夜間帯,逆方向,-1980.0,-1980.0,0,0,0,0.0,-1980,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/13,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/13,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/13,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/13,夜間帯,逆方向,-1980.0,-1980.0,0,0,0,0.0,-1980,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/14,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/14,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/14,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/14,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/14,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/14,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/14,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/14,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/15,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/15,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/15,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/15,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/15,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/15,昼間帯,逆方向,-2097.164,-2097.164,0,0,0,-2.836,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/15,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/15,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/16,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/16,昼間帯,逆方向,-2037.164,-2037.164,0,0,0,-2.836,-2040,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/16,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/16,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/16,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/16,昼間帯,逆方向,-2037.164,-2037.164,0,0,0,-2.836,-2040,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/16,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/16,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/17,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/17,昼間帯,逆方向,-2037.164,-2037.164,0,0,0,-2.836,-2040,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/17,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/17,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/17,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/17,昼間帯,逆方向,-2037.164,-2037.164,0,0,0,-2.836,-2040,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/17,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/17,夜間帯,逆方向,-2100.0,-2100.0,0,0,0,0.0,-2100,安定度（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/18,昼間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/18,昼間帯,逆方向,-1580.0,-1580.0,0,0,0,0.0,-1580,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/18,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/18,夜間帯,逆方向,-1910.0,-1910.0,0,0,0,0.0,-1910,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/18,昼間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/18,昼間帯,逆方向,-1580.0,-1580.0,0,0,0,0.0,-1580,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/18,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/18,夜間帯,逆方向,-1910.0,-1910.0,0,0,0,0.0,-1910,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/19,昼間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/19,昼間帯,逆方向,-1580.0,-1580.0,0,0,0,0.0,-1580,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/19,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/19,夜間帯,逆方向,-1910.0,-1910.0,0,0,0,0.0,-1910,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/19,昼間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/19,昼間帯,逆方向,-1580.0,-1580.0,0,0,0,0.0,-1580,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/19,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/19,夜間帯,逆方向,-1910.0,-1910.0,0,0,0,0.0,-1910,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/20,昼間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/20,昼間帯,逆方向,-1580.0,-1580.0,0,0,0,0.0,-1580,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/20,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/20,夜間帯,逆方向,-1910.0,-1910.0,0,0,0,0.0,-1910,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/20,昼間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/20,昼間帯,逆方向,-1580.0,-1580.0,0,0,0,0.0,-1580,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/20,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/20,夜間帯,逆方向,-1910.0,-1910.0,0,0,0,0.0,-1910,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/21,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/21,昼間帯,逆方向,-2037.164,-2037.164,0,0,0,-2.836,-2040,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/21,夜間帯,順方向,800.0,800.0,0,0,0,0.0,800,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202107,策定,南福光連系所・南福光変電所の連系設備,2021/09/21,夜間帯,逆方向,-1910.0,-1910.0,0,0,0,0.0,-1910,周波数（作業）,0,0,0,0,2021/07/20 17:05:04
月間,202108,策定,南福光連系所・南福光変電所の連系設備,2021/09/21,昼間帯,順方向,1500.0,1500.0,0,0,0,0.0,1500,周波数（作業）,0,0,0,0,2021/08/20 17:05:05
