発電所コード,エリア,発電所名,ユニット名,発電方式・燃種,対象日,00:30[kWh],01:00[kWh],01:30[kWh],02:00[kWh],02:30[kWh],03:00[kWh],03:30[kWh],04:00[kWh],04:30[kWh],05:00[kWh],05:30[kWh],06:00[kWh],06:30[kWh],07:00[kWh],07:30[kWh],08:00[kWh],08:30[kWh],09:00[kWh],09:30[kWh],10:00[kWh],10:30[kWh],11:00[kWh],11:30[kWh],12:00[kWh],12:30[kWh],13:00[kWh],13:30[kWh],14:00[kWh],14:30[kWh],15:00[kWh],15:30[kWh],16:00[kWh],16:30[kWh],17:00[kWh],17:30[kWh],18:00[kWh],18:30[kWh],19:00[kWh],19:30[kWh],20:00[kWh],20:30[kWh],21:00[kWh],21:30[kWh],22:00[kWh],22:30[kWh],23:00[kWh],23:30[kWh],24:00[kWh],日量[kWh],更新日時
400977C645,中国,水島製油所　B工場,G8,その他,2025-07-23,10084.0,9967.0,10070.0,10004.0,10063.0,9976.0,10075.0,9991.0,10105.0,10005.0,10168.0,9917.0,10169.0,9888.0,8853.0,8949.0,10042.0,9679.0,9849.0,9683.0,9629.0,9345.0,9785.0,10016.0,10093.0,10138.0,10158.0,10219.0,10152.0,10168.0,10028.0,10198.0,10417.0,10523.0,10581.0,10682.0,10561.0,10428.0,10004.0,10035.0,10210.0,10267.0,10114.0,10130.0,10110.0,9941.0,9965.0,10050.0,481484.0,2025/07/24 15:30:13
4009774203,中国,麻里布 第２発電所,Ｇ６,その他,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025/07/24 15:30:13
5814,中国,海田発電所,単独,,2025-07-23,52000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,52000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,52000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,52000.0,51000.0,51000.0,2452000.0,2025/07/24 15:30:13
81803,四国,四国電力　伊方発電所,３号機,原子力,2025-07-23,437000.0,437000.0,437000.0,437000.0,437000.0,438000.0,438000.0,437000.0,438000.0,438000.0,438000.0,437000.0,437000.0,437000.0,437000.0,436000.0,436000.0,437000.0,436000.0,436000.0,436000.0,436000.0,436000.0,435000.0,436000.0,436000.0,436000.0,436000.0,436000.0,436000.0,436000.0,437000.0,436000.0,437000.0,437000.0,436000.0,437000.0,437000.0,437000.0,437000.0,438000.0,437000.0,438000.0,438000.0,437000.0,437000.0,436000.0,436000.0,20964000.0,2025/07/24 15:30:13
82402,四国,四国電力　本川発電所,１号機,水力,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34000.0,153000.0,155000.0,151000.0,152000.0,153000.0,153000.0,152000.0,152000.0,153000.0,152000.0,153000.0,105000.0,29000.0,0.0,0.0,1847000.0,2025/07/24 15:30:13
82403,四国,四国電力　本川発電所,２号機,水力,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025/07/24 15:30:13
83201,四国,四国電力　橘湾発電所,単独,火力（石炭）,2025-07-23,248000.0,248000.0,223000.0,205000.0,190000.0,192000.0,181000.0,172000.0,173000.0,201000.0,229000.0,197000.0,207000.0,194000.0,147000.0,116000.0,140000.0,156000.0,147000.0,120000.0,123000.0,126000.0,127000.0,116000.0,124000.0,137000.0,122000.0,113000.0,113000.0,121000.0,130000.0,159000.0,202000.0,242000.0,273000.0,275000.0,266000.0,243000.0,225000.0,228000.0,232000.0,234000.0,249000.0,257000.0,231000.0,257000.0,260000.0,246000.0,9117000.0,2025/07/24 15:30:13
80701,四国,四国電力　西条発電所,１号機,火力（石炭）,2025-07-23,232000.0,238000.0,230000.0,231000.0,218000.0,222000.0,209000.0,200000.0,203000.0,230000.0,237000.0,185000.0,163000.0,146000.0,123000.0,101000.0,152000.0,170000.0,163000.0,125000.0,83000.0,81000.0,80000.0,81000.0,117000.0,135000.0,111000.0,124000.0,153000.0,161000.0,117000.0,163000.0,165000.0,150000.0,154000.0,162000.0,213000.0,195000.0,163000.0,173000.0,192000.0,192000.0,207000.0,213000.0,185000.0,217000.0,230000.0,234000.0,8229000.0,2025/07/24 15:30:13
80702,四国,四国電力　西条発電所,２号機,火力（石炭）,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025/07/24 15:30:13
80651,四国,壬生川火力発電所,１号機,火力（石炭）,2025-07-23,61000.0,51000.0,46000.0,37000.0,32000.0,36000.0,54000.0,93000.0,112000.0,112000.0,111000.0,94000.0,57000.0,33000.0,31000.0,32000.0,30000.0,33000.0,32000.0,38000.0,38000.0,37000.0,32000.0,30000.0,31000.0,32000.0,34000.0,37000.0,37000.0,37000.0,36000.0,34000.0,36000.0,35000.0,36000.0,35000.0,53000.0,92000.0,109000.0,111000.0,112000.0,111000.0,110000.0,98000.0,105000.0,79000.0,50000.0,49000.0,2761000.0,2025/07/24 15:30:13
80651,四国,新居浜西火力発電所,３号機,火力（石炭）,2025-07-23,61000.0,51000.0,50000.0,50000.0,50000.0,50000.0,56000.0,62000.0,62000.0,62000.0,62000.0,60000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,49000.0,50000.0,49000.0,50000.0,50000.0,50000.0,50000.0,50000.0,49000.0,50000.0,49000.0,50000.0,49000.0,50000.0,49000.0,50000.0,53000.0,61000.0,62000.0,62000.0,62000.0,54000.0,50000.0,60000.0,51000.0,50000.0,53000.0,2538000.0,2025/07/24 15:30:13
83251,四国,電源開発橘湾火力発電所,1号機,火力（石炭）,2025-07-23,273000.0,273000.0,273000.0,273000.0,273000.0,273000.0,273000.0,273000.0,273000.0,273000.0,273000.0,273000.0,222000.0,167000.0,167000.0,167000.0,166000.0,195000.0,197000.0,198000.0,172000.0,168000.0,169000.0,168000.0,168000.0,169000.0,168000.0,169000.0,168000.0,169000.0,168000.0,226000.0,274000.0,274000.0,316000.0,324000.0,389000.0,464000.0,474000.0,375000.0,323000.0,324000.0,324000.0,325000.0,325000.0,326000.0,325000.0,326000.0,12325000.0,2025/07/24 15:30:13
83251,四国,電源開発橘湾火力発電所,2号機,火力（石炭）,2025-07-23,301000.0,302000.0,300000.0,301000.0,301000.0,300000.0,301000.0,300000.0,300000.0,301000.0,300000.0,368000.0,402000.0,401000.0,401000.0,440000.0,496000.0,496000.0,496000.0,496000.0,496000.0,496000.0,496000.0,496000.0,496000.0,495000.0,496000.0,495000.0,496000.0,496000.0,496000.0,495000.0,496000.0,496000.0,496000.0,496000.0,496000.0,497000.0,496000.0,495000.0,489000.0,401000.0,327000.0,275000.0,274000.0,274000.0,317000.0,326000.0,19903000.0,2025/07/24 15:30:13
81101,四国,四国電力　坂出発電所,１号機,火力（ガス）,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44000.0,84000.0,102000.0,108000.0,106000.0,109000.0,107000.0,114000.0,123000.0,122000.0,124000.0,120000.0,101000.0,106000.0,121000.0,122000.0,124000.0,123000.0,123000.0,123000.0,109000.0,56000.0,2371000.0,2025/07/24 15:30:13
81102,四国,四国電力　坂出発電所,２号機,火力（ガス）,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025/07/24 15:30:13
81104,四国,四国電力　坂出発電所,４号機,火力（ガス）,2025-07-23,48000.0,47000.0,48000.0,47000.0,48000.0,47000.0,48000.0,47000.0,48000.0,47000.0,48000.0,47000.0,51000.0,48000.0,48000.0,48000.0,57000.0,48000.0,48000.0,47000.0,48000.0,47000.0,48000.0,47000.0,51000.0,47000.0,50000.0,47000.0,48000.0,48000.0,48000.0,47000.0,48000.0,47000.0,48000.0,48000.0,48000.0,48000.0,48000.0,47000.0,48000.0,47000.0,48000.0,47000.0,48000.0,47000.0,48000.0,47000.0,2303000.0,2025/07/24 15:30:13
81103,四国,四国電力　坂出発電所,３号機,火力（石油）,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025/07/24 15:30:13
80102,四国,四国電力　阿南発電所,３号機,火力（石油）,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025/07/24 15:30:13
98001,九州,川内原子力発電所,１号機,原子力,2025-07-23,450000.0,450000.0,451000.0,450000.0,451000.0,451000.0,451000.0,450000.0,451000.0,450000.0,451000.0,450000.0,451000.0,450000.0,450000.0,450000.0,451000.0,449000.0,451000.0,449000.0,450000.0,449000.0,450000.0,449000.0,449000.0,448000.0,449000.0,449000.0,449000.0,449000.0,449000.0,450000.0,450000.0,449000.0,449000.0,450000.0,449000.0,450000.0,446000.0,447000.0,447000.0,448000.0,447000.0,448000.0,452000.0,449000.0,451000.0,449000.0,21578000.0,2025/07/24 15:30:13
98001,九州,川内原子力発電所,２号機,原子力,2025-07-23,450000.0,449000.0,452000.0,450000.0,451000.0,450000.0,451000.0,449000.0,451000.0,450000.0,451000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,450000.0,451000.0,452000.0,452000.0,451000.0,451000.0,450000.0,448000.0,449000.0,447000.0,449000.0,449000.0,449000.0,449000.0,450000.0,447000.0,447000.0,446000.0,446000.0,446000.0,448000.0,450000.0,449000.0,452000.0,449000.0,451000.0,450000.0,451000.0,450000.0,449000.0,450000.0,21582000.0,2025/07/24 15:30:13
95001,九州,玄海原子力発電所,３号機,原子力,2025-07-23,579000.0,580000.0,578000.0,580000.0,579000.0,579000.0,578000.0,579000.0,577000.0,576000.0,578000.0,577000.0,577000.0,578000.0,579000.0,577000.0,579000.0,579000.0,578000.0,579000.0,578000.0,579000.0,579000.0,580000.0,579000.0,578000.0,579000.0,579000.0,579000.0,578000.0,580000.0,580000.0,579000.0,578000.0,579000.0,579000.0,577000.0,579000.0,578000.0,578000.0,578000.0,579000.0,579000.0,578000.0,578000.0,579000.0,578000.0,579000.0,27769000.0,2025/07/24 15:30:13
95001,九州,玄海原子力発電所,４号機,原子力,2025-07-23,574000.0,573000.0,574000.0,572000.0,575000.0,572000.0,573000.0,573000.0,572000.0,571000.0,573000.0,572000.0,572000.0,572000.0,574000.0,572000.0,574000.0,574000.0,573000.0,572000.0,574000.0,573000.0,572000.0,572000.0,573000.0,572000.0,573000.0,572000.0,574000.0,571000.0,574000.0,574000.0,573000.0,573000.0,575000.0,572000.0,574000.0,573000.0,574000.0,571000.0,575000.0,573000.0,573000.0,572000.0,575000.0,573000.0,572000.0,573000.0,27502000.0,2025/07/24 15:30:13
97015,九州,大平発電所,１号機,水力,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025/07/24 15:30:13
97015,九州,大平発電所,２号機,水力,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41000.0,63000.0,97000.0,78000.0,62000.0,78000.0,117000.0,114000.0,103000.0,104000.0,15000.0,0.0,0.0,872000.0,2025/07/24 15:30:13
95012,九州,天山発電所,１号機,水力,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025/07/24 15:30:13
95012,九州,天山発電所,２号機,水力,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,62000.0,96000.0,148000.0,148000.0,146000.0,105000.0,95000.0,137000.0,138000.0,131000.0,0.0,0.0,0.0,1221000.0,2025/07/24 15:30:13
98037,九州,小丸川発電所,１号機,水力,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85000.0,11000.0,0.0,0.0,0.0,0.0,136000.0,123000.0,147000.0,141000.0,138000.0,108000.0,87000.0,60000.0,0.0,0.0,0.0,0.0,0.0,1036000.0,2025/07/24 15:30:13
98037,九州,小丸川発電所,２号機,水力,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92000.0,147000.0,141000.0,137000.0,106000.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,646000.0,2025/07/24 15:30:13
98037,九州,小丸川発電所,３号機,水力,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26000.0,130000.0,147000.0,140000.0,134000.0,100000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,687000.0,2025/07/24 15:30:13
98037,九州,小丸川発電所,４号機,水力,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39000.0,63000.0,66000.0,89000.0,118000.0,133000.0,129000.0,147000.0,139000.0,134000.0,100000.0,102000.0,71000.0,10000.0,0.0,0.0,0.0,0.0,1340000.0,2025/07/24 15:30:13
940PB,九州,三池発電所,1,火力（石炭）,2025-07-23,55000.0,56000.0,55000.0,55000.0,55000.0,56000.0,55000.0,56000.0,55000.0,56000.0,55000.0,56000.0,55000.0,56000.0,55000.0,56000.0,55000.0,56000.0,51000.0,40000.0,40000.0,39000.0,40000.0,40000.0,39000.0,40000.0,41000.0,49000.0,55000.0,56000.0,55000.0,56000.0,55000.0,56000.0,60000.0,65000.0,65000.0,66000.0,65000.0,66000.0,66000.0,65000.0,60000.0,55000.0,55000.0,56000.0,55000.0,56000.0,2605000.0,2025/07/24 15:30:13
65739,九州,日本製鉄（株） 大分製鐵発電所 第9号発電設備,大分製鐵9号,火力（石炭）,2025-07-23,153000.0,153000.0,153000.0,154000.0,153000.0,154000.0,153000.0,154000.0,153000.0,153000.0,153000.0,153000.0,153000.0,154000.0,130000.0,82000.0,62000.0,62000.0,62000.0,63000.0,64000.0,64000.0,63000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,67000.0,94000.0,129000.0,154000.0,153000.0,153000.0,153000.0,153000.0,153000.0,153000.0,154000.0,153000.0,153000.0,153000.0,153000.0,153000.0,153000.0,153000.0,5819000.0,2025/07/24 15:30:13
95062,九州,松浦発電所,１号機,火力（石炭）,2025-07-23,264000.0,251000.0,246000.0,183000.0,162000.0,163000.0,162000.0,162000.0,162000.0,162000.0,186000.0,186000.0,178000.0,166000.0,162000.0,166000.0,188000.0,162000.0,162000.0,162000.0,139000.0,135000.0,133000.0,131000.0,128000.0,131000.0,109000.0,103000.0,120000.0,153000.0,160000.0,195000.0,249000.0,309000.0,329000.0,328000.0,330000.0,329000.0,330000.0,330000.0,330000.0,329000.0,330000.0,329000.0,330000.0,330000.0,330000.0,298000.0,10412000.0,2025/07/24 15:30:13
95062,九州,松浦発電所,２号機,火力（石炭）,2025-07-23,456000.0,474000.0,473000.0,471000.0,473000.0,456000.0,473000.0,458000.0,469000.0,473000.0,473000.0,472000.0,473000.0,472000.0,448000.0,397000.0,458000.0,448000.0,425000.0,356000.0,302000.0,259000.0,231000.0,225000.0,159000.0,146000.0,153000.0,199000.0,210000.0,233000.0,281000.0,357000.0,440000.0,446000.0,473000.0,471000.0,473000.0,472000.0,473000.0,472000.0,473000.0,472000.0,473000.0,472000.0,473000.0,472000.0,473000.0,471000.0,19352000.0,2025/07/24 15:30:13
OA32915H40,九州,ひびき灘石炭・バイオマス発電所,単独,火力（石炭）,2025-07-23,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,51000.0,50000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,51000.0,50000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,50000.0,51000.0,2424000.0,2025/07/24 15:30:13
91062,九州,苅田発電所,新１号機,火力（石炭）,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025/07/24 15:30:13
97061,九州,苓北発電所,１号機,火力（石炭）,2025-07-23,246000.0,235000.0,187000.0,186000.0,181000.0,165000.0,162000.0,163000.0,166000.0,192000.0,242000.0,244000.0,232000.0,212000.0,203000.0,233000.0,298000.0,260000.0,246000.0,197000.0,184000.0,162000.0,145000.0,149000.0,107000.0,99000.0,90000.0,53000.0,87000.0,92000.0,111000.0,136000.0,158000.0,166000.0,290000.0,330000.0,328000.0,328000.0,328000.0,328000.0,328000.0,328000.0,328000.0,328000.0,328000.0,323000.0,319000.0,324000.0,10527000.0,2025/07/24 15:30:13
97061,九州,苓北発電所,２号機,火力（石炭）,2025-07-23,298000.0,261000.0,205000.0,204000.0,207000.0,176000.0,178000.0,182000.0,191000.0,224000.0,277000.0,278000.0,252000.0,240000.0,224000.0,237000.0,283000.0,259000.0,275000.0,226000.0,196000.0,190000.0,178000.0,159000.0,111000.0,101000.0,107000.0,142000.0,125000.0,160000.0,195000.0,193000.0,249000.0,265000.0,323000.0,328000.0,328000.0,328000.0,328000.0,328000.0,328000.0,328000.0,328000.0,328000.0,328000.0,328000.0,328000.0,328000.0,11635000.0,2025/07/24 15:30:13
950AA,九州,電源開発松島火力発電所,1号機,火力（石炭）,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025/07/24 15:30:13
950AA,九州,電源開発松島火力発電所,2号機,火力（石炭）,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025/07/24 15:30:13
950AB,九州,電源開発松浦火力発電所,1号機,火力（石炭）,2025-07-23,471000.0,471000.0,472000.0,471000.0,471000.0,470000.0,470000.0,470000.0,471000.0,471000.0,470000.0,471000.0,384000.0,342000.0,327000.0,189000.0,176000.0,172000.0,171000.0,172000.0,173000.0,184000.0,250000.0,252000.0,252000.0,252000.0,254000.0,254000.0,254000.0,254000.0,253000.0,352000.0,468000.0,467000.0,468000.0,468000.0,469000.0,468000.0,468000.0,468000.0,468000.0,468000.0,468000.0,469000.0,469000.0,469000.0,469000.0,469000.0,18059000.0,2025/07/24 15:30:13
950AB,九州,電源開発松浦火力発電所,2号機,火力（石炭）,2025-07-23,471000.0,472000.0,471000.0,472000.0,472000.0,472000.0,471000.0,472000.0,471000.0,471000.0,471000.0,472000.0,400000.0,346000.0,263000.0,177000.0,176000.0,176000.0,176000.0,176000.0,176000.0,184000.0,254000.0,256000.0,257000.0,257000.0,256000.0,255000.0,255000.0,256000.0,319000.0,461000.0,469000.0,469000.0,470000.0,469000.0,470000.0,469000.0,470000.0,470000.0,470000.0,470000.0,470000.0,470000.0,470000.0,471000.0,471000.0,470000.0,18252000.0,2025/07/24 15:30:13
H709,九州,響灘火力発電所,1号機,火力（石炭）,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025/07/24 15:30:13
93062,九州,新大分発電所,１号系列第１軸,火力（ガス）,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,34000.0,46000.0,44000.0,45000.0,43000.0,43000.0,42000.0,47000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,357000.0,2025/07/24 15:30:13
93062,九州,新大分発電所,１号系列第２軸,火力（ガス）,2025-07-23,45000.0,44000.0,44000.0,44000.0,45000.0,45000.0,45000.0,44000.0,43000.0,45000.0,44000.0,44000.0,48000.0,45000.0,45000.0,45000.0,45000.0,44000.0,43000.0,46000.0,52000.0,53000.0,54000.0,53000.0,52000.0,49000.0,52000.0,48000.0,52000.0,46000.0,46000.0,45000.0,44000.0,45000.0,45000.0,44000.0,45000.0,43000.0,43000.0,42000.0,47000.0,52000.0,53000.0,52000.0,52000.0,45000.0,44000.0,43000.0,2234000.0,2025/07/24 15:30:13
93062,九州,新大分発電所,１号系列第３軸,火力（ガス）,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,21000.0,20000.0,21000.0,20000.0,34000.0,45000.0,45000.0,43000.0,43000.0,43000.0,47000.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,409000.0,2025/07/24 15:30:13
93062,九州,新大分発電所,１号系列第４軸,火力（ガス）,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31000.0,46000.0,45000.0,44000.0,43000.0,41000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,17000.0,28000.0,28000.0,29000.0,28000.0,41000.0,43000.0,43000.0,41000.0,51000.0,51000.0,52000.0,51000.0,34000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906000.0,2025/07/24 15:30:13
93062,九州,新大分発電所,１号系列第５軸,火力（ガス）,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,44000.0,44000.0,44000.0,45000.0,43000.0,43000.0,42000.0,42000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359000.0,2025/07/24 15:30:13
93062,九州,新大分発電所,１号系列第６軸,火力（ガス）,2025-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,45000.0,44000.0,44000.0,45000.0,43000.0,43000.0,42000.0,26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352000.0,2025/07/24 15:30:13
93062,九州,新大分発電所,２号系列第１軸,火力（ガス）,2025-07-23,58000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26000.0,53000.0,54000.0,55000.0,54000.0,84000.0,97000.0,96000.0,97000.0,97000.0,97000.0,96000.0,97000.0,93000.0,96000.0,71000.0,35000.0,0.0,1366000.0,2025/07/24 15:30:13
